acc,cpm,wpm
91.46341463414636,362.0,72.0
88.60759493670885,353.0,70.0
93.5064935064935,374.0,74.0
90.41095890410958,333.0,66.0
94.11764705882351,399.0,79.0
87.95180722891565,374.0,74.0
91.46341463414636,366.0,73.0
92.77108433734942,384.0,76.0
88.31168831168831,361.0,72.0
95.2941176470588,403.0,80.0
93.02325581395347,410.0,82.0
88.09523809523809,366.0,73.0
83.07692307692308,272.0,54.0
96.20253164556965,375.0,75.0
90.66666666666666,358.0,71.0
90.0,341.0,68.0
75.0,141.0,28.0
72.0,203.0,40.0
79.16666666666666,209.0,41.0
71.42857142857143,168.0,33.0
86.66666666666669,144.0,28.0
85.71428571428571,196.0,39.0
81.81818181818183,203.0,40.0
84.61538461538461,194.0,38.0
88.0,210.0,42.0
88.88888888888891,236.0,47.0
80.95238095238095,197.0,39.0
95.23809523809523,217.0,43.0
90.9090909090909,210.0,42.0
77.27272727272727,179.0,35.0
